A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
124,236.85464398865145,1.0,0.27526814298933416,168.70074751827718,10.0,0.08393012164372993,254.82702409921902,1.0,0.9646994254886425,222.91722213124046,1.0,0.506579454885371,112.14989808477243,10.0,0.7605514003951557,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,policy 0,dikesnet
41,216.60855843673883,1.0,0.7655879947392197,139.37151393583184,10.0,0.08876463062031191,282.9382697284177,1.0,0.3148308758721556,305.50849426475685,1.5,0.3304594669215808,174.02179109268664,1.5,0.9928736386702732,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,policy 0,dikesnet
45,104.21417732874289,10.0,0.6617622073690392,112.54310020601724,1.0,0.2246803665343045,165.39076066165327,1.5,0.47745036804115626,339.33889163124365,10.0,0.9910055572090504,113.2095560900103,10.0,0.07659401983143618,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,policy 0,dikesnet
65,177.67827963949975,10.0,0.9150007104722719,262.64809843154376,1.5,0.5187098638364416,197.33595104324934,1.5,0.11243904746976116,166.51141628146104,1.5,0.5243413169333998,177.03412912910412,1.0,0.6607574207698538,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,policy 0,dikesnet
116,257.3456534189712,1.0,0.5329832496116679,173.38703891749245,1.5,0.4906799894677387,254.31135109182364,1.5,0.09738888278529437,197.34667992066008,10.0,0.9767583146299441,138.35202203065433,10.0,0.43892884712575037,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,policy 0,dikesnet
85,234.34107084972266,1.5,0.1611763209879541,242.91338801030253,1.5,0.3503756210644324,125.4751960516665,1.0,0.7011187668569534,239.58444101883046,1.0,0.8209006964744917,344.54530867877315,1.0,0.4759561286948693,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,policy 0,dikesnet
100,42.006160060988,10.0,0.9183317279950798,208.91767565550538,10.0,0.09270411378115348,62.5811107455183,10.0,0.4187511047970826,89.31647007315338,10.0,0.5253630345922088,156.78712793618095,1.0,0.8228838446190961,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,policy 0,dikesnet
120,192.39832321625795,10.0,0.7916574800238824,100.5147276002233,1.0,0.8393372768101359,270.5936989496114,1.5,0.03676386738553208,134.5017004528264,10.0,0.6534052785164162,217.73871099148664,1.5,0.7706008964867064,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,policy 0,dikesnet
23,342.9583517694828,1.0,0.26474274376134577,190.95875472436813,1.0,0.3246918806989506,137.71140686207946,1.0,0.6508415947295387,101.12980982502927,1.5,0.29000440055948246,143.84824856317152,1.0,0.7821503123220269,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,policy 0,dikesnet
5,242.3099165873948,1.5,0.8983132941999226,346.16663388080093,1.0,0.7372449032021103,200.29473659013422,10.0,0.47213725504663945,147.07209660659737,10.0,0.17118083728278774,219.4025401929666,1.0,0.5106610766825362,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,policy 0,dikesnet
64,55.25028451195992,1.0,0.06202138703221196,329.2937831255494,1.0,0.6440282331291524,131.37580867848283,10.0,0.8881337371129117,319.38420615224055,10.0,0.5702197013688997,278.6810105040401,1.0,0.7257776778066554,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,policy 0,dikesnet
84,97.74543241288791,1.0,0.7056941500683134,199.8416904137376,1.5,0.28044784826771535,341.98413045947314,10.0,0.22825551660036328,195.96247328051095,1.5,0.6794108329659029,340.7781448441201,1.5,0.460258360665622,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,policy 0,dikesnet
108,338.6037358044201,1.5,0.6756544447537286,331.7646117667324,10.0,0.41825018611405645,288.3784356523688,10.0,0.9064334591534784,208.02967628281093,1.0,0.05463258176003458,114.89704499720395,1.5,0.8173730716510847,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,policy 0,dikesnet
18,267.66850621295634,10.0,0.929148239877133,291.50331403248714,1.0,0.3946290858000655,335.4269105619552,1.5,0.6726891496980977,103.24330021685314,1.0,0.1527269885034025,200.69262412760918,1.0,0.620360395385345,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,policy 0,dikesnet
77,160.18019209664354,10.0,0.2200187040471737,39.865741889966344,10.0,0.021723142603341673,222.86647870103826,10.0,0.9929871203118542,190.1428341213122,1.0,0.1916728714381554,50.584568423422105,1.5,0.8123643010373488,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,policy 0,dikesnet
28,82.23013164140242,1.0,0.7419338896544525,299.8036153516264,1.0,0.522157194878425,343.68550845780214,1.0,0.08717531926118688,91.68182465431731,1.5,0.6144302396486653,115.68603504595248,10.0,0.7297510573284849,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,policy 0,dikesnet
105,213.40160231310094,1.0,0.5538286600097553,40.94649732477227,1.5,0.803577803992321,208.07393201195407,10.0,0.8538185339119729,151.0354506438243,1.0,0.7117282607676468,206.84851243547686,1.0,0.13536144585218413,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,policy 0,dikesnet
114,41.33999345976852,1.5,0.27334498158589976,53.92611643780894,1.0,0.7094119294123457,34.53346576536793,1.0,0.3434281868494671,201.34051301285407,1.5,0.39945773581385163,267.30949290357347,10.0,0.8859038396346138,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,policy 0,dikesnet
77,49.85789242648873,1.0,0.5039316809077125,49.12968486969885,1.5,0.4411029354148775,249.36499899679234,10.0,0.8938361720484829,334.10529937126864,10.0,0.02923550255441963,294.96678110531855,1.5,0.6975724779104905,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,policy 0,dikesnet
14,260.5010761782776,10.0,0.9000000840499901,121.30932495681219,1.0,0.3870628045048122,234.69709918205396,10.0,0.5417665838998434,261.2546591002058,1.0,0.6646754617474164,269.47011178299886,1.5,0.4161900078541943,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,policy 0,dikesnet
73,181.66623293501408,1.5,0.12239218741598869,154.71324605114046,1.5,0.6180536906433766,107.68699965711457,1.5,0.5312317421039197,320.68571757999035,1.0,0.4786092730125322,215.69116964781483,1.0,0.2411230809025812,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,policy 0,dikesnet
52,117.37693698388681,1.5,0.24215374764403516,308.12691731682867,1.5,0.5435259233372931,296.95531172562664,1.0,0.22687507289758632,224.36627917206124,10.0,0.01834555257030127,257.7927326865481,1.0,0.9903623237635515,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,policy 0,dikesnet
107,179.31575418579413,1.0,0.7261025961134863,186.8894548091672,1.5,0.036364466611837246,93.75616444489316,10.0,0.2970654453900377,225.05470588618425,1.0,0.3475773097348028,70.28981297167712,1.5,0.2417310525713732,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,policy 0,dikesnet
79,178.19815769814724,1.0,0.928495266180818,104.05894040157749,10.0,0.678483290100857,110.10147269498746,1.0,0.6631033995776519,176.17635524416525,10.0,0.908365307273135,63.17208751649798,10.0,0.23879239864961196,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,policy 0,dikesnet
28,175.06565525003757,10.0,0.23202404833006193,261.01467738285845,1.5,0.38264196349028545,327.7714429203647,1.0,0.8701861636430799,201.8632233568934,10.0,0.27660358926127215,295.92732055031996,10.0,0.2546859565933074,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,policy 0,dikesnet
25,220.84186163703063,1.5,0.4631361199618518,343.952363465875,10.0,0.9977848697756083,330.9641278226949,1.5,0.7536983188530572,317.1427245808517,1.5,0.8664049106105429,102.16778507948786,10.0,0.1935497867888695,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,policy 0,dikesnet
42,42.219271657260414,10.0,0.4650303811511928,307.4284858511131,1.5,0.3239385760639871,321.548798727467,10.0,0.5950057556043334,89.59848670250398,10.0,0.6704744249621166,327.152383597653,1.0,0.6796832096263973,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,policy 0,dikesnet
9,207.59287394777374,10.0,0.24935331792789847,33.36222960260897,1.0,0.8336093849085269,94.64781379661117,1.5,0.8214000889743212,223.6385642839352,10.0,0.13424609862975678,98.63287237522131,10.0,0.7961000130727881,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,policy 0,dikesnet
3,102.17288261173458,1.0,0.01420301412962611,131.77844188765232,10.0,0.4482819203260967,338.17607520524786,1.5,0.15569840540883348,329.178002766839,10.0,0.08850550158831055,151.58635113356902,1.0,0.7768377212785279,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,policy 0,dikesnet
19,122.63021765675421,1.5,0.1545902007148882,328.5348398795635,1.5,0.1089621485663368,259.5278769418048,1.0,0.8507006148440025,326.40315979245196,1.5,0.4643827409462388,58.614984115199405,10.0,0.9269261324226634,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,policy 0,dikesnet
22,261.6282890172548,1.0,0.5710466755679466,164.76936306485445,1.5,0.6228760988472966,82.2829423913261,10.0,0.28244643803324676,238.42451396228387,1.5,0.8340914062924759,124.8329666030019,1.5,0.4444383236001491,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,policy 0,dikesnet
68,121.75360544777311,10.0,0.6697952454412825,264.15706809517116,10.0,0.9706457266405881,269.94613398783713,10.0,0.8943383400619144,327.01476715469965,1.5,0.7637019029433081,185.87173732036723,1.0,0.21294425121604874,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,policy 0,dikesnet
38,197.45018368664768,10.0,0.5660526438142826,147.2742688793155,1.5,0.42762597023331034,95.90242980521148,1.5,0.9670702611480471,78.2900055288215,1.0,0.7422518221947427,334.7275013549751,1.5,0.3299352519650855,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,policy 0,dikesnet
126,191.5737118971093,10.0,0.6444415059435471,143.0322130945735,10.0,0.8610306723782538,198.97010276995707,1.5,0.5606835696219917,62.420827968043,1.0,0.16060993349425218,237.83916373239197,1.0,0.22653407505996653,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,policy 0,dikesnet
72,266.9303071306034,1.5,0.5138689069868981,260.180183301219,1.5,0.9253044156709692,243.5853121181553,10.0,0.04246979772985181,290.35045328958677,1.0,0.05686605020186845,33.96647886741612,10.0,0.4820076122913367,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,policy 0,dikesnet
17,136.95280461356305,1.5,0.7463139206124388,91.16570541839067,1.5,0.350170983152315,177.18464855108328,1.0,0.03180072185723034,273.59572985624413,10.0,0.5390869931858263,212.50809386044648,10.0,0.5842441868946515,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,policy 0,dikesnet
97,135.08603440049734,1.5,0.6215309929588735,160.7675799527424,1.5,0.5371733824815094,198.79385243564516,1.0,0.6888340722461438,90.8605765119685,10.0,0.769595378419852,171.00299273329028,1.5,0.14029478208175855,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,policy 0,dikesnet
63,233.142533791692,10.0,0.755083229667727,267.7362340341663,1.5,0.04588452148726118,91.7268520732814,1.5,0.5877752346731537,75.20141032401327,1.0,0.22770307929648176,239.85662065409457,10.0,0.35090261116987775,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,policy 0,dikesnet
114,30.56310687408948,1.5,0.8013412630964142,243.60890872689788,10.0,0.12029238951275337,144.92571169294249,10.0,0.48544770268215526,344.5055012939545,1.5,0.43969563775582576,113.73613131851062,1.5,0.1800280732017032,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,policy 0,dikesnet
131,35.71703915467678,10.0,0.503779000270909,112.62857170635638,10.0,0.11499350481369705,108.14190560102264,1.5,0.806817872463419,241.4589848363252,1.5,0.24650324633049817,75.48778282139934,1.5,0.9582450988700557,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,policy 0,dikesnet
129,260.17668871621026,10.0,0.4597670374131441,213.1261946978458,1.5,0.6133971151756519,329.0661243828761,1.0,0.35027505370474005,324.8521041232534,1.5,0.9590965543380119,239.6161247779472,1.0,0.9360763115868114,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,policy 0,dikesnet
86,240.3179869708938,10.0,0.259696673707022,151.80820490609221,1.0,0.2070226553348005,143.31968653729592,1.0,0.7579122945372574,118.86489799302645,1.5,0.3781823321175846,143.91565113027167,1.0,0.006448900986964709,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,policy 0,dikesnet
111,56.925920920148,10.0,0.8395422808122702,222.91792005704315,1.5,0.33457627619808694,58.80431228706666,10.0,0.8532274658773054,344.57451469318477,1.0,0.2349727685613958,324.91018764196355,1.0,0.07642142170391338,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,policy 0,dikesnet
74,55.21332452127088,1.5,0.31757539081064773,112.06475957369206,1.5,0.983212981616668,292.31297497046984,1.5,0.21269914217917202,326.7099625037826,1.5,0.9786852354445821,183.21361532984284,1.0,0.6074887893806028,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,policy 0,dikesnet
2,57.8409529948058,1.0,0.18948361318192103,223.67695657757668,1.0,0.6616154562063667,313.97848725541616,1.5,0.14666803665590278,208.7987024964954,10.0,0.5609137385794836,238.30824730180242,10.0,0.3745255820336871,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,policy 0,dikesnet
30,300.2580578732928,1.0,0.30872525976633775,248.89809881291586,10.0,0.9909096192331854,80.44364462603492,1.0,0.043563172539824245,293.85506209343225,10.0,0.7713513621737113,172.70856665459826,1.0,0.8648931830067073,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,policy 0,dikesnet
33,175.52488797725692,10.0,0.9749635924669023,195.7946483788678,1.0,0.24989995615725916,52.56690597269489,10.0,0.04491217200562902,305.9644936343988,1.5,0.7869923615185839,134.7055898095822,1.0,0.8119504862848134,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,policy 0,dikesnet
115,47.22956900823689,10.0,0.40243248240144575,213.10839077347808,1.0,0.3937199666358058,73.19496900427191,1.5,0.7958921094665417,47.473586937903036,1.5,0.39334472955753674,172.36134452455784,1.5,0.7003305140496182,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,policy 0,dikesnet
56,122.21798948871297,10.0,0.02023824033138113,83.49894659212102,1.5,0.6158555702453693,129.576950126782,1.0,0.12252531343766918,204.73501489974848,1.5,0.26459277649385277,83.1273021465325,1.0,0.4234180548483997,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,policy 0,dikesnet
79,46.81147926928631,10.0,0.8992892285351543,243.82277989400734,1.0,0.8792029679562694,271.7930693543371,10.0,0.31609645264004926,286.43786185496504,10.0,0.5774638014194324,263.2685565230139,1.0,0.8529608781578119,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,policy 0,dikesnet
59,114.62919150682399,1.0,0.2754032006724444,96.07246967619815,1.0,0.822647256647417,130.15349790744438,10.0,0.9769260715229919,140.93748319388965,1.5,0.8096455258605165,137.81208623920014,1.0,0.8642609499658044,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,policy 0,dikesnet
29,222.70543208900338,10.0,0.019981988769700375,321.7989933312909,1.0,0.9983408116339068,69.6370259985465,1.5,0.9889961924488848,157.2599246094435,1.5,0.5289899705433024,230.4930455514305,10.0,0.5756802752271799,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,policy 0,dikesnet
44,331.95416334790394,1.5,0.9771092994953252,328.30188302965763,1.5,0.8363340643461314,126.17960343786406,10.0,0.38624198604917404,174.04958553482194,1.0,0.0918594141066161,167.08478343759515,10.0,0.13916499832141976,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,policy 0,dikesnet
60,54.636846861160336,1.0,0.8612597825572748,227.60082738549892,10.0,0.9536458443541314,206.94800657555064,10.0,0.5662279155612242,306.64503098840464,10.0,0.3080087106031047,178.5828215056285,1.5,0.9519675536823768,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,policy 0,dikesnet
41,118.35329143566554,10.0,0.28058340160796913,300.89404155499363,1.0,0.37411795363705963,170.34333499609662,10.0,0.09664563964354109,199.37794390312143,10.0,0.0767387017468192,241.44446117659407,1.0,0.7465294630086101,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,policy 0,dikesnet
0,210.83956983345402,1.0,0.518145580876057,262.445345490526,10.0,0.30727509186233065,333.3752876840904,10.0,0.633062263029385,311.290587302806,10.0,0.5623535403315282,253.7566091175482,1.5,0.31261400874386014,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,policy 0,dikesnet
35,340.7426570848002,10.0,0.3546156754485842,334.2795225765112,10.0,0.4583499243288777,69.32457894252698,1.0,0.9464058032861368,184.02187514732583,10.0,0.7990785473909886,39.404999210540424,10.0,0.2626152783017314,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,policy 0,dikesnet
75,228.70446063358986,10.0,0.5126147385091274,339.41228341206534,1.5,0.7739802900675119,131.1415244545403,1.0,0.14971408941067468,176.54023605404194,1.5,0.039264560958593014,349.6675417962847,1.0,0.7388675435399108,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,policy 0,dikesnet
10,224.08788384801338,10.0,0.864755616482094,203.03334227723929,1.5,0.1795490813752293,147.70717132211422,1.0,0.35990957480193514,203.69545033928037,1.5,0.5992718452661271,274.42471368442904,1.0,0.7339344328793798,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,policy 0,dikesnet
98,230.297705252292,1.5,0.4087012442289992,109.26651498004628,1.5,0.4279066047913943,92.5568135898682,1.0,0.827975096163332,213.77252427701734,1.5,0.7188666243594911,45.02214689909739,1.5,0.6627816244163588,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,policy 0,dikesnet
101,192.61353380751373,10.0,0.21226385761631025,282.24892674005775,1.5,0.5009167131286907,271.03981551609775,10.0,0.03894150646064173,222.28807717600577,10.0,0.1397559491745445,344.9599948370243,1.5,0.6057069896708646,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,policy 0,dikesnet
17,281.1487442775899,10.0,0.6311679362239251,153.45779086310063,1.0,0.8825156841892945,195.38192929453044,1.5,0.8215627103116334,88.97745457561867,1.5,0.05448766043209812,67.3628601610002,1.5,0.638514038702712,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,policy 0,dikesnet
16,117.32355998000804,1.0,0.014755361718689648,344.66326104965856,10.0,0.34633953327229927,37.86301205380869,1.0,0.5784939070371349,306.70619509241794,1.0,0.8619214736688176,136.05087213023904,10.0,0.41232206276664646,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,policy 0,dikesnet
131,269.07594844658536,1.0,0.6716460572079541,78.41210683263918,1.5,0.8066742980068445,332.40647914199167,10.0,0.9262207805781877,341.59950231025454,1.5,0.1151213264964515,40.95501244742711,10.0,0.3874771071115333,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,policy 0,dikesnet
0,256.7651301290845,1.5,0.21822958022027295,268.34845288356854,10.0,0.7479812039071565,197.75584378705094,1.0,0.891298619878843,229.41209037605591,10.0,0.5250700724303158,252.5727478507872,1.5,0.40530678447653035,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,policy 0,dikesnet
64,290.99297641034957,1.0,0.741420525047484,90.92845598821194,1.0,0.40576788084023957,272.2633312447319,10.0,0.029288124688862865,151.84914549615075,1.5,0.554222926371651,155.24426890705445,10.0,0.7554446589268556,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,policy 0,dikesnet
57,322.7939065485217,1.0,0.44661095862665623,200.6564995062006,10.0,0.21119817990722115,340.9007874601165,1.5,0.820799604388303,249.20367644928552,10.0,0.6298184124086547,303.99405788868967,1.5,0.47478657944540975,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,policy 0,dikesnet
5,320.48294448907416,10.0,0.4893228958915429,284.3336409798221,10.0,0.14985030102685887,277.8198223385582,10.0,0.23494453584221847,283.753676833038,1.0,0.9865214312149824,111.18919215419277,1.5,0.026863874599660293,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,policy 0,dikesnet
19,245.1688706569612,1.0,0.05414727575730864,216.87063891203692,1.0,0.7269266948761337,307.22293454229026,1.0,0.0678360056260513,302.613453941765,1.5,0.6646260145329316,59.730193715804035,10.0,0.07012061932817801,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,policy 0,dikesnet
